,Observation id,Observation date,Total length,Subject,Behavior,Behavioral category,Modifiers,Behavior type,Start (s),Stop (s),Duration (s),numfocal,focal_length,Behavioral category 2
1527,focal2_session6,2021-03-15 09:42:49,3978.882,Patchouli,Se deplace,NaN,NaN,STATE,3304.546,3307.252,2.706,40,654.6959999999999,Self centered
1528,focal2_session6,2021-03-15 09:42:49,3978.882,Patchouli,Immobile,NaN,NaN,STATE,3307.252,3391.501,84.249,40,654.6959999999999,Else
1529,focal2_session6,2021-03-15 09:42:49,3978.882,Patchouli,Se deplace,NaN,NaN,STATE,3391.501,3393.097,1.596,40,654.6959999999999,Self centered
1530,focal2_session6,2021-03-15 09:42:49,3978.882,Patchouli,Immobile,NaN,NaN,STATE,3393.097,3426.104,33.007,40,654.6959999999999,Else
1531,focal2_session6,2021-03-15 09:42:49,3978.882,Patchouli,Se deplace,NaN,NaN,STATE,3426.104,3457.015,30.911,40,654.6959999999999,Self centered
1532,focal2_session6,2021-03-15 09:42:49,3978.882,Patchouli,0. Debut du scan,4 Proximite,NaN,POINT,3439.517,3439.517,1.0,40,654.6959999999999,Else
1533,focal2_session6,2021-03-15 09:42:49,3978.882,Patchouli,Immobile,NaN,NaN,STATE,3457.015,3459.632,2.617,40,654.6959999999999,Else
1534,focal2_session6,2021-03-15 09:42:49,3978.882,Patchouli,Se deplace,NaN,NaN,STATE,3459.632,3531.848,72.216,40,654.6959999999999,Self centered
1535,focal2_session6,2021-03-15 09:42:49,3978.882,Patchouli,Non-visible,NaN,NaN,STATE,3531.848,3590.851,59.003000000000156,40,654.6959999999999,Else
1536,focal2_session6,2021-03-15 09:42:49,3978.882,Patchouli,0. Debut du scan,4 Proximite,NaN,POINT,3590.851,3590.851,1.0,40,654.6959999999999,Else
1537,focal2_session6,2021-03-15 09:42:49,3978.882,Patchouli,4. Prox. 2-5 m,4 Proximite,"Lassa,Olli",POINT,3592.081,3592.081,1.0,40,654.6959999999999,Else
1538,focal2_session6,2021-03-15 09:42:49,3978.882,Patchouli,Se deplace,NaN,NaN,STATE,3705.023,3746.37,41.347,40,654.6959999999999,Self centered
1539,focal2_session6,2021-03-15 09:42:49,3978.882,Patchouli,0. Debut du scan,4 Proximite,NaN,POINT,3739.558,3739.558,1.0,40,654.6959999999999,Else
1540,focal2_session6,2021-03-15 09:42:49,3978.882,Patchouli,Non-visible,NaN,NaN,STATE,3746.37,3890.998,144.62800000000016,40,654.6959999999999,Else
1541,focal2_session6,2021-03-15 09:42:49,3978.882,Patchouli,0. Debut du scan,4 Proximite,NaN,POINT,3890.998,3890.998,1.0,40,654.6959999999999,Else
1542,focal2_session6,2021-03-15 09:42:49,3978.882,Patchouli,Se deplace,NaN,NaN,STATE,3905.11,3922.107,16.997,40,654.6959999999999,Self centered
1543,focal2_session6,2021-03-15 09:42:49,3978.882,Patchouli,Immobile,NaN,NaN,STATE,3922.107,3928.503,6.396,40,654.6959999999999,Else
1544,focal2_session6,2021-03-15 09:42:49,3978.882,Patchouli,Se deplace,NaN,NaN,STATE,3928.503,3935.084,6.581,40,654.6959999999999,Self centered
1545,focal2_session6,2021-03-15 09:42:49,3978.882,Patchouli,Immobile,NaN,NaN,STATE,3935.084,3936.418,1.334,40,654.6959999999999,Else
1546,focal2_session6,2021-03-15 09:42:49,3978.882,Patchouli,Se deplace,NaN,NaN,STATE,3936.418,3949.67,13.252,40,654.6959999999999,Self centered
1547,focal2_session6,2021-03-15 09:42:49,3978.882,Patchouli,Immobile,NaN,NaN,STATE,3949.67,3951.983,2.313,40,654.6959999999999,Else
1548,focal2_session6,2021-03-15 09:42:49,3978.882,Patchouli,Se deplace,NaN,NaN,STATE,3951.983,3978.316,26.333,40,654.6959999999999,Self centered
1549,focal2_session6,2021-03-15 09:42:49,3978.882,Patchouli,0. Debut du scan,4 Proximite,NaN,POINT,3978.882,3978.882,1.0,40,654.6959999999999,Else
1550,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,0. Debut du scan,4 Proximite,NaN,POINT,51.605,51.605,1.0,41,519.79,Else
1551,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,4. Prox. 2-5 m,4 Proximite,"Lady,Yoh,Olga",POINT,64.488,64.488,1.0,41,519.79,Else
1552,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,Non-visible,NaN,NaN,STATE,72.365,235.06,162.695,41,519.79,Else
1553,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,0. Debut du scan,4 Proximite,NaN,POINT,235.06,235.06,1.0,41,519.79,Else
1554,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,4. Prox. 2-5 m,4 Proximite,"Ficelle,Cesar",POINT,247.809,247.809,1.0,41,519.79,Else
1555,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,Se deplace,NaN,NaN,STATE,253.883,278.886,25.003,41,519.79,Self centered
1556,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,Non-visible,NaN,NaN,STATE,278.886,317.932,39.04599999999999,41,519.79,Else
1557,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,Immobile,NaN,NaN,STATE,317.932,324.23,6.298,41,519.79,Else
1558,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,Non-visible,NaN,NaN,STATE,324.23,340.723,16.492999999999995,41,519.79,Else
1559,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,Immobile,NaN,NaN,STATE,340.723,379.772,39.049,41,519.79,Else
1560,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,0. Debut du scan,4 Proximite,NaN,POINT,362.645,362.645,1.0,41,519.79,Else
1561,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,2. Espace peripersonnel,4 Proximite,Gaia,POINT,363.407,363.407,1.0,41,519.79,Else
1562,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,3. peri<...<2m,4 Proximite,Olga,POINT,365.954,365.954,1.0,41,519.79,Else
1563,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,4. Prox. 2-5 m,4 Proximite,"Barnabe,Abricot,Eric,Lassa",POINT,370.336,370.336,1.0,41,519.79,Else
1564,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,Non-visible,NaN,NaN,STATE,379.772,512.451,132.67900000000003,41,519.79,Else
1565,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,0. Debut du scan,4 Proximite,NaN,POINT,512.451,512.451,1.0,41,519.79,Else
1566,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,3. peri<...<2m,4 Proximite,"Abricot,Barnabe,Dory",POINT,513.255,513.255,1.0,41,519.79,Else
1567,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,4. Prox. 2-5 m,4 Proximite,"Eric,Olga,Lassa,Gaia,Gandhi",POINT,520.52,520.52,1.0,41,519.79,Else
1568,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,Agress. phys.,1 Agression,Focal est emetteur|Claque/empoignement|Eric,POINT,576.813,576.813,1.0,41,519.79,Aggressive
1569,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,Deplacement,1 Agression,Focal est recepteur|Poursuite|Eric,POINT,580.968,580.968,1.0,41,519.79,Aggressive
1570,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,Immobile,NaN,NaN,STATE,585.889,590.553,4.664,41,519.79,Else
1571,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,Se deplace,NaN,NaN,STATE,590.553,599.087,8.534,41,519.79,Self centered
1572,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,Non-visible,NaN,NaN,STATE,599.087,663.897,64.81000000000006,41,519.79,Else
1573,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,0. Debut du scan,4 Proximite,NaN,POINT,663.897,663.897,1.0,41,519.79,Else
1574,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,3. peri<...<2m,4 Proximite,"Gandhi,Havane,Barnabe,Abricot",POINT,664.619,664.619,1.0,41,519.79,Else
1575,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,4. Prox. 2-5 m,4 Proximite,Eric,POINT,678.313,678.313,1.0,41,519.79,Else
1576,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,3. peri<...<2m,4 Proximite,Dory,POINT,726.86,726.86,1.0,41,519.79,Else
1577,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,0. Debut du scan,4 Proximite,NaN,POINT,829.086,829.086,1.0,41,519.79,Else
1578,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,4. Prox. 2-5 m,4 Proximite,"Barnabe,Gandhi,Berenice",POINT,834.86,834.86,1.0,41,519.79,Else
1579,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,4. Prox. 2-5 m,4 Proximite,"Abricot,Gaia,Gandhi",POINT,840.545,840.545,1.0,41,519.79,Else
1580,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,0. Debut du scan,4 Proximite,NaN,POINT,983.603,983.603,1.0,41,519.79,Else
1581,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,1. Contact passif,4 Proximite,Berenice,POINT,983.975,983.975,1.0,41,519.79,Else
1582,focal2_session7bis,2021-03-15 14:00:31,4850.579,Nema,4. Prox. 2-5 m,4 Proximite,"Gaia,Cesar",POINT,987.118,987.118,1.0,41,519.79,Else
1583,focal2_session7bis,2021-03-15 14:00:31,4850.579,Gaia,0. Debut du scan,4 Proximite,NaN,POINT,1108.612,1108.612,1.0,42,70.45699999999988,Else
1584,focal2_session7bis,2021-03-15 14:00:31,4850.579,Gaia,3. peri<...<2m,4 Proximite,"Gandhi,Havane,Barnabe",POINT,1110.354,1110.354,1.0,42,70.45699999999988,Else
1585,focal2_session7bis,2021-03-15 14:00:31,4850.579,Gaia,Forage,NaN,NaN,STATE,1120.747,1132.19,11.443,42,70.45699999999988,Else
1586,focal2_session7bis,2021-03-15 14:00:31,4850.579,Gaia,Se deplace,NaN,NaN,STATE,1132.19,1136.511,4.321,42,70.45699999999988,Self centered
1587,focal2_session7bis,2021-03-15 14:00:31,4850.579,Gaia,Immobile,NaN,NaN,STATE,1136.511,1143.967,7.456,42,70.45699999999988,Else
1588,focal2_session7bis,2021-03-15 14:00:31,4850.579,Gaia,Se deplace,NaN,NaN,STATE,1143.967,1156.009,12.042,42,70.45699999999988,Self centered
1589,focal2_session7bis,2021-03-15 14:00:31,4850.579,Gaia,Lipsmack,Mimique faciale,Focal est emetteur|Berenice,POINT,1148.669,1148.669,1.0,42,70.45699999999988,Else
1590,focal2_session7bis,2021-03-15 14:00:31,4850.579,Gaia,Immobile,NaN,NaN,STATE,1156.009,1173.131,17.122,42,70.45699999999988,Else
1591,focal2_session7bis,2021-03-15 14:00:31,4850.579,Gaia,Se deplace,NaN,NaN,STATE,1173.131,1179.069,5.938,42,70.45699999999988,Self centered
1592,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,Immobile,NaN,NaN,STATE,1249.464,1268.478,19.014,43,973.6300000000001,Else
1593,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,0. Debut du scan,4 Proximite,NaN,POINT,1250.642,1250.642,1.0,43,973.6300000000001,Else
1594,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,1. Contact passif,4 Proximite,Eric,POINT,1252.225,1252.225,1.0,43,973.6300000000001,Else
1595,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,3. peri<...<2m,4 Proximite,Cesar,POINT,1256.14,1256.14,1.0,43,973.6300000000001,Else
1596,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,4. Prox. 2-5 m,4 Proximite,"Jeanne,Lassa,Ulysse",POINT,1262.758,1262.758,1.0,43,973.6300000000001,Else
1597,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,Se deplace,NaN,NaN,STATE,1268.478,1272.914,4.436,43,973.6300000000001,Self centered
1598,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,Immobile,NaN,NaN,STATE,1272.914,1294.624,21.71,43,973.6300000000001,Else
1599,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,Se gratte,Cpt autocentré,minishort dorsal,POINT,1275.871,1275.871,1.0,43,973.6300000000001,Self centered
1600,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,Se deplace,NaN,NaN,STATE,1294.624,1298.431,3.807,43,973.6300000000001,Self centered
1601,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,Immobile,NaN,NaN,STATE,1298.431,1300.459,2.028,43,973.6300000000001,Else
1602,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,Grooming,2 Grooming,Focal est emetteur|Jeanne,STATE,1301.092,1338.164,37.07199999999989,43,973.6300000000001,Affiliative
1603,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,Grooming,2 Grooming,Focal est recepteur|Lassa,STATE,1318.53,1342.798,24.26800000000003,43,973.6300000000001,Affiliative
1604,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,Immobile,NaN,NaN,STATE,1345.309,1387.646,42.337,43,973.6300000000001,Else
1605,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,Grooming,2 Grooming,Focal est emetteur|Jeanne,STATE,1372.291,1678.553,306.26200000000017,43,973.6300000000001,Affiliative
1606,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,0. Debut du scan,4 Proximite,NaN,POINT,1437.391,1437.391,1.0,43,973.6300000000001,Else
1607,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,0. Debut du scan,4 Proximite,NaN,POINT,1438.014,1438.014,1.0,43,973.6300000000001,Else
1608,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,1. Contact passif,4 Proximite,"Jeanne,Lassa",POINT,1438.412,1438.412,1.0,43,973.6300000000001,Else
1609,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,2. Espace peripersonnel,4 Proximite,"Eric,Cesar,Alaryc,Gandhi,Gaia",POINT,1446.154,1446.154,1.0,43,973.6300000000001,Else
1610,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,4. Prox. 2-5 m,4 Proximite,"Yin,Ulysse,Abricot,Havane",POINT,1459.658,1459.658,1.0,43,973.6300000000001,Else
1611,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,0. Debut du scan,4 Proximite,NaN,POINT,1588.004,1588.004,1.0,43,973.6300000000001,Else
1612,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,1. Contact passif,4 Proximite,Jeanne,POINT,1588.43,1588.43,1.0,43,973.6300000000001,Else
1613,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,2. Espace peripersonnel,4 Proximite,"Alaryc,Abricot,Eric,Cesar,Ficelle,Havane",POINT,1592.541,1592.541,1.0,43,973.6300000000001,Else
1614,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,4. Prox. 2-5 m,4 Proximite,"Gandhi,Ulysse",POINT,1608.413,1608.413,1.0,43,973.6300000000001,Else
1615,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,Grooming,2 Grooming,Focal est recepteur|Jeanne,STATE,1682.293,1699.379,17.086000000000013,43,973.6300000000001,Affiliative
1616,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,Grooming,2 Grooming,Focal est emetteur|Jeanne,STATE,1699.379,1778.259,78.88000000000011,43,973.6300000000001,Affiliative
1617,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,0. Debut du scan,4 Proximite,NaN,POINT,1737.415,1737.415,1.0,43,973.6300000000001,Else
1618,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,1. Contact passif,4 Proximite,Jeanne,POINT,1737.865,1737.865,1.0,43,973.6300000000001,Else
1619,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,2. Espace peripersonnel,4 Proximite,"Eric,Cesar,Alaryc",POINT,1740.524,1740.524,1.0,43,973.6300000000001,Else
1620,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,4. Prox. 2-5 m,4 Proximite,"Gandhi,Ulysse,Abricot,Gaia,Ficelle",POINT,1748.526,1748.526,1.0,43,973.6300000000001,Else
1621,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,Grooming,2 Grooming,Focal est recepteur|Jeanne,STATE,1778.259,1828.82,50.56099999999992,43,973.6300000000001,Affiliative
1622,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,Grooming,2 Grooming,Focal est emetteur|Lassa,STATE,1795.275,1840.121,44.846000000000004,43,973.6300000000001,Affiliative
1623,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,Grooming,2 Grooming,Focal est recepteur|Jeanne,STATE,1828.82,1927.945,99.125,43,973.6300000000001,Affiliative
1624,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,Grooming,2 Grooming,Focal est emetteur|Lassa,STATE,1840.121,1929.146,89.02499999999986,43,973.6300000000001,Affiliative
1625,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,0. Debut du scan,4 Proximite,NaN,POINT,1888.633,1888.633,1.0,43,973.6300000000001,Else
1626,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,1. Contact passif,4 Proximite,Jeanne,POINT,1889.056,1889.056,1.0,43,973.6300000000001,Else
1627,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,2. Espace peripersonnel,4 Proximite,"Alaryc,Eric,Yoh",POINT,1892.493,1892.493,1.0,43,973.6300000000001,Else
1628,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,4. Prox. 2-5 m,4 Proximite,"Abricot,Lassa,Eric,Ulysse,Patsy,Berenice,Havane",POINT,1900.17,1900.17,1.0,43,973.6300000000001,Else
1629,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,Grooming,2 Grooming,Focal est recepteur|Jeanne,STATE,1932.008,1970.762,38.753999999999905,43,973.6300000000001,Affiliative
1630,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,Grooming,2 Grooming,Focal est emetteur|Jeanne,STATE,1970.762,1977.163,6.401000000000067,43,973.6300000000001,Affiliative
1631,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,Monte,3 Affiliation,Focal est recepteur|Cesar|Avec Copulation,POINT,1980.739,1980.739,1.0,43,973.6300000000001,Affiliative
1632,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,Forage,NaN,NaN,STATE,1986.332,1988.177,1.845,43,973.6300000000001,Else
1633,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,Grooming,2 Grooming,,STATE,1997.091,1997.091,0.0,43,973.6300000000001,Affiliative
1634,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,Grooming,2 Grooming,Focal est emetteur|Jeanne,STATE,2003.075,2188.944,185.86899999999991,43,973.6300000000001,Affiliative
1635,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,0. Debut du scan,4 Proximite,NaN,POINT,2037.607,2037.607,1.0,43,973.6300000000001,Else
1636,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,1. Contact passif,4 Proximite,"Cesar,Yoh,Jeanne",POINT,2038.138,2038.138,1.0,43,973.6300000000001,Else
1637,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,3. peri<...<2m,4 Proximite,Lassa,POINT,2047.76,2047.76,1.0,43,973.6300000000001,Else
1638,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,4. Prox. 2-5 m,4 Proximite,"Patsy,Berenice,Ulysse,Abricot,Alaryc,Gaia,Ficelle,Eric,Gandhi",POINT,2050.823,2050.823,1.0,43,973.6300000000001,Else
1639,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,0. Debut du scan,4 Proximite,NaN,POINT,2193.591,2193.591,1.0,43,973.6300000000001,Else
1640,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,1. Contact passif,4 Proximite,Jeanne,POINT,2195.394,2195.394,1.0,43,973.6300000000001,Else
1641,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,2. Espace peripersonnel,4 Proximite,"Yoh,Cesar,Patsy",POINT,2205.546,2205.546,1.0,43,973.6300000000001,Else
1642,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,3. peri<...<2m,4 Proximite,Olli,POINT,2219.834,2219.834,1.0,43,973.6300000000001,Else
1643,focal2_session7bis,2021-03-15 14:00:31,4850.579,Lady,4. Prox. 2-5 m,4 Proximite,"Ulysse,Alaryc,Abricot,Berenice,Yin,Eric,Ficelle,Gaia,Gandhi,Havane",POINT,2223.094,2223.094,1.0,43,973.6300000000001,Else
1644,focal2_session7bis,2021-03-15 14:00:31,4850.579,Patsy,0. Debut du scan,4 Proximite,NaN,POINT,2313.315,2313.315,1.0,44,515.3200000000002,Else
1645,focal2_session7bis,2021-03-15 14:00:31,4850.579,Patsy,1. Contact passif,4 Proximite,Jeanne,POINT,2314.404,2314.404,1.0,44,515.3200000000002,Else
1646,focal2_session7bis,2021-03-15 14:00:31,4850.579,Patsy,2. Espace peripersonnel,4 Proximite,"Olli,Nema,Yoh",POINT,2319.257,2319.257,1.0,44,515.3200000000002,Else
1647,focal2_session7bis,2021-03-15 14:00:31,4850.579,Patsy,4. Prox. 2-5 m,4 Proximite,"Yin,Lady,Gandhi,Ficelle,Eric",POINT,2339.838,2339.838,1.0,44,515.3200000000002,Else
1648,focal2_session7bis,2021-03-15 14:00:31,4850.579,Patsy,Lipsmack,Mimique faciale,Focal est emetteur|Nema,POINT,2359.145,2359.145,1.0,44,515.3200000000002,Else
1649,focal2_session7bis,2021-03-15 14:00:31,4850.579,Patsy,Immobile,NaN,NaN,STATE,2363.015,2399.731,36.716,44,515.3200000000002,Else
1650,focal2_session7bis,2021-03-15 14:00:31,4850.579,Patsy,Grooming,2 Grooming,Focal est recepteur|Jeanne,STATE,2391.201,2435.549,44.347999999999956,44,515.3200000000002,Affiliative
1651,focal2_session7bis,2021-03-15 14:00:31,4850.579,Patsy,Grooming,2 Grooming,Focal est recepteur|Lady,STATE,2407.559,2461.157,53.597999999999956,44,515.3200000000002,Affiliative
1652,focal2_session7bis,2021-03-15 14:00:31,4850.579,Patsy,Grooming,2 Grooming,Focal est recepteur|Jeanne,STATE,2435.549,2489.097,53.54800000000023,44,515.3200000000002,Affiliative
1653,focal2_session7bis,2021-03-15 14:00:31,4850.579,Patsy,Grooming,2 Grooming,Focal est recepteur|Lady,STATE,2461.157,2503.114,41.95699999999988,44,515.3200000000002,Affiliative
1654,focal2_session7bis,2021-03-15 14:00:31,4850.579,Patsy,Grooming,2 Grooming,Focal est recepteur|Jeanne,STATE,2505.426,2563.666,58.24000000000024,44,515.3200000000002,Affiliative
1655,focal2_session7bis,2021-03-15 14:00:31,4850.579,Patsy,Grooming,2 Grooming,Focal est recepteur|Lady,STATE,2516.501,2562.298,45.79699999999957,44,515.3200000000002,Affiliative
1656,focal2_session7bis,2021-03-15 14:00:31,4850.579,Patsy,0. Debut du scan,4 Proximite,NaN,POINT,2529.736,2529.736,1.0,44,515.3200000000002,Else
1657,focal2_session7bis,2021-03-15 14:00:31,4850.579,Patsy,1. Contact passif,4 Proximite,"Jeanne,Lady",POINT,2530.107,2530.107,1.0,44,515.3200000000002,Else
1658,focal2_session7bis,2021-03-15 14:00:31,4850.579,Patsy,3. peri<...<2m,4 Proximite,"Nema,Yoh",POINT,2537.058,2537.058,1.0,44,515.3200000000002,Else
1659,focal2_session7bis,2021-03-15 14:00:31,4850.579,Patsy,4. Prox. 2-5 m,4 Proximite,"Yin,Lassa,Eric,Ulysse",POINT,2540.402,2540.402,1.0,44,515.3200000000002,Else
1660,focal2_session7bis,2021-03-15 14:00:31,4850.579,Patsy,Immobile,NaN,NaN,STATE,2566.351,2568.533,2.182,44,515.3200000000002,Else
1661,focal2_session7bis,2021-03-15 14:00:31,4850.579,Patsy,Grooming,2 Grooming,Focal est recepteur|Jeanne,STATE,2571.23,2594.098,22.867999999999938,44,515.3200000000002,Affiliative
1662,focal2_session7bis,2021-03-15 14:00:31,4850.579,Patsy,Grooming,2 Grooming,Focal est recepteur|Lady,STATE,2582.257,2599.579,17.322000000000116,44,515.3200000000002,Affiliative
1663,focal2_session7bis,2021-03-15 14:00:31,4850.579,Patsy,Grooming,2 Grooming,Focal est recepteur|Jeanne,STATE,2594.098,2702.675,108.57700000000023,44,515.3200000000002,Affiliative
1664,focal2_session7bis,2021-03-15 14:00:31,4850.579,Patsy,Grooming,2 Grooming,Focal est recepteur|Lady,STATE,2599.579,2712.218,112.63899999999967,44,515.3200000000002,Affiliative
1665,focal2_session7bis,2021-03-15 14:00:31,4850.579,Patsy,0. Debut du scan,4 Proximite,NaN,POINT,2675.04,2675.04,1.0,44,515.3200000000002,Else
1666,focal2_session7bis,2021-03-15 14:00:31,4850.579,Patsy,1. Contact passif,4 Proximite,"Jeanne,Lady",POINT,2676.122,2676.122,1.0,44,515.3200000000002,Else
